PA	SP	Score	sentence_num	url
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/N/Nissan-Ilan.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/N/Nissan-Ilan.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/N/Nissan-Ilan.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/N/Nissan-Ilan.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/N/Nugent-Christian.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/N/Nugent-Christian.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/N/Nugent-Christian.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/N/Nugent-Christian.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/N/Nugent-Christian.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/N/Nugent-Christian.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/N/Nugent-Christian.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/N/Nugent-Christian.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/N/Nugent-Christian.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/N/Nugent-Christian.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/O/OReilly-Dennis.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/O/OReilly-Dennis.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/O/OReilly-Dennis.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/O/OReilly-Dennis.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pan-Chi.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pan-Chi.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pan-Chi.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pan-Chi.aspx
Corporate	Private Equity	1	4	http://www.goodwinprocter.com/People/P/Pan-Chi.aspx
Corporate	Private Equity	1	4	http://www.goodwinprocter.com/People/P/Pan-Chi.aspx
Energy	Private Equity	1	4	http://www.goodwinprocter.com/People/P/Pan-Chi.aspx
Energy	Private Equity	1	4	http://www.goodwinprocter.com/People/P/Pan-Chi.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Park-Jae.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Park-Jae.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Park-Jae.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Park-Jae.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Park-Jae.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Park-Jae.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Park-Jae.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Park-Jae.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Patel-Priya.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Patel-Priya.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Patel-Priya.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Patel-Priya.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Patton-David.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Patton-David.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Patton-David.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Patton-David.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Patton-David.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Patton-David.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Patton-David.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Patton-David.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Patton-David.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Patton-David.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Patton-David.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Patton-David.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pavri-Rezwan.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pavri-Rezwan.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pavri-Rezwan.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pavri-Rezwan.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pavri-Rezwan.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pavri-Rezwan.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pearce-William.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pearce-William.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pearce-William.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Pearce-William.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Pearce-William.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Pearce-William.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Peltz-Brynn.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Peltz-Brynn.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Peltz-Brynn.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Peltz-Brynn.aspx
Corporate	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Peltz-Brynn.aspx
Corporate	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Peltz-Brynn.aspx
Energy	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Peltz-Brynn.aspx
Energy	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Peltz-Brynn.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Perez-Karla.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Perez-Karla.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Perez-Karla.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Perez-Karla.aspx
Trusts & Estates	Wealth Management	1	4	http://www.goodwinprocter.com/People/O/Orazio-Courtney.aspx
Trusts & Estates	Wealth Management	1	4	http://www.goodwinprocter.com/People/O/Orazio-Courtney.aspx
Labor & Employment	Immigration	1	7	http://www.goodwinprocter.com/People/N/Najemy-Laura.aspx
Bankruptcy		10	1	http://www.goodwinprocter.com/People/P/Pappone-Michael.aspx
Bankruptcy		10	1	http://www.goodwinprocter.com/People/P/Pappone-Michael.aspx
Bankruptcy		10	1	http://www.goodwinprocter.com/People/P/Pappone-Michael.aspx
Bankruptcy		10	1	http://www.goodwinprocter.com/People/P/Pappone-Michael.aspx
Bankruptcy		10	3	http://www.goodwinprocter.com/People/P/Pappone-Michael.aspx
Bankruptcy		10	4	http://www.goodwinprocter.com/People/P/Pappone-Michael.aspx
ERISA	Employee Benefits	1	3	http://www.goodwinprocter.com/People/P/Patel-Monica.aspx
ERISA	Employee Benefits	1	3	http://www.goodwinprocter.com/People/P/Patel-Monica.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/N/Newman-Philip.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/N/Newman-Philip.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/N/Newman-Philip.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/N/Newman-Philip.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/N/Newman-Philip.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/N/Newman-Philip.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/N/Newman-Philip.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/N/Newman-Philip.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/P/Palmer-Christopher.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/P/Palmer-Christopher.aspx
Energy	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Pollock-Todd.aspx
Corporate	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Pollock-Todd.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Energy	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Energy	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Energy	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Energy	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Corporate	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Corporate	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Corporate	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Corporate	Private Equity	1	3	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Energy	Private Equity	1	5	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Energy	Private Equity	1	5	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Corporate	Private Equity	1	5	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Corporate	Private Equity	1	5	http://www.goodwinprocter.com/People/P/Poss-Stephen.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Powers-David.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Powers-David.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Powers-David.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Powers-David.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Powers-David.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/P/Powers-David.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/R/Rader-Bruce.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/R/Rader-Bruce.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/R/Rader-Bruce.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/R/Rader-Bruce.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Roberts-Gemma.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Roberts-Gemma.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Roberts-Gemma.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Roberts-Gemma.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Roberts-Gemma.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Roberts-Gemma.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Rockers-Joseph.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Rockers-Joseph.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Rockers-Joseph.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Rockers-Joseph.aspx
Health Care	Compliance/Regulatory	1	3	http://www.goodwinprocter.com/People/R/Raffetto-Lindsay.aspx
Health Care	Compliance/Regulatory	1	3	http://www.goodwinprocter.com/People/R/Raffetto-Lindsay.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/R/Robbins-Joseph.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/R/Robbins-Joseph.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/R/Robbins-Joseph.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/R/Robbins-Joseph.aspx
Health Care	Compliance/Regulatory	1	2	http://www.goodwinprocter.com/People/R/Robbins-Joseph.aspx
Environmental	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Environmental	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Environmental	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Environmental	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Environmental	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Environmental	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Environmental	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Energy		10	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Energy		10	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Energy		10	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Energy		10	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Energy		10	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Energy		10	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Energy		10	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Corporate	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Corporate	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Corporate	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Corporate	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Corporate	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Corporate	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Corporate	Energy	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Environmental	Energy	1	1	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Energy		10	1	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Corporate	Energy	1	1	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Environmental	Energy	1	2	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Environmental	Energy	1	2	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Environmental	Energy	1	2	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Energy		10	2	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Energy		10	2	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Energy		10	2	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Corporate	Energy	1	2	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Corporate	Energy	1	2	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Corporate	Energy	1	2	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Environmental	Energy	1	4	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Energy		10	4	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Corporate	Energy	1	4	http://www.goodwinprocter.com/People/S/Shuba-Timothy.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/R/Rosenthal-Stuart.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/R/Rosenthal-Stuart.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/R/Rosenthal-Stuart.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/R/Rosenthal-Stuart.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Rosenthal-Stuart.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Rosenthal-Stuart.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Rosenthal-Stuart.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Rosenthal-Stuart.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/R/Rupenian-Laura.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/R/Rupenian-Laura.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/R/Rupenian-Laura.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/R/Rupenian-Laura.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Rupenian-Laura.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Rupenian-Laura.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Rupenian-Laura.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/R/Rupenian-Laura.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Saarinen-Michael.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Saarinen-Michael.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Saarinen-Michael.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Saarinen-Michael.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/S/Salimi-Seo.aspx
Corporate	Private Equity	1	2	http://www.goodwinprocter.com/People/S/Salimi-Seo.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/S/Salimi-Seo.aspx
Energy	Private Equity	1	2	http://www.goodwinprocter.com/People/S/Salimi-Seo.aspx
Transportation	Aviation	1	5	http://www.goodwinprocter.com/People/S/Schafrick-Frederick.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schifferli-Jay.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Corporate	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
Energy	Private Equity	1	1	http://www.goodwinprocter.com/People/S/Schnoor-Jr-William.aspx
